detector,base_id,transform,cwe,score_margin,vdcp_success,score_tie,decision_success
VulBERTa-public,bigvul-b589096f907052b3a4da2b9ccc9b0e2e888dfc18-5,code_normalization_abstraction,CWE-119,0.06401112675666809,1.0,0.0,0.0
VulBERTa-public,bigvul-b589096f907052b3a4da2b9ccc9b0e2e888dfc18-5,comment_banner,CWE-119,0.013260424137115479,1.0,0.0,0.0
VulBERTa-public,bigvul-b589096f907052b3a4da2b9ccc9b0e2e888dfc18-5,control_flow_rewrite,CWE-119,0.06401112675666809,1.0,0.0,0.0
VulBERTa-public,bigvul-b589096f907052b3a4da2b9ccc9b0e2e888dfc18-5,dead_branch_after_opening_brace,CWE-119,0.06534543633460999,1.0,0.0,1.0
VulBERTa-public,bigvul-b589096f907052b3a4da2b9ccc9b0e2e888dfc18-5,identifier_renaming,CWE-119,0.026561066508293152,1.0,0.0,0.0
VulBERTa-public,bigvul-b589096f907052b3a4da2b9ccc9b0e2e888dfc18-5,original,CWE-119,0.06401112675666809,1.0,0.0,0.0
VulBERTa-public,bigvul-b589096f907052b3a4da2b9ccc9b0e2e888dfc18-5,safe_dead_code_carrier,CWE-119,0.041687846183776855,1.0,0.0,0.0
VulBERTa-public,bigvul-b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b-775,blank_line_expansion,CWE-476,0.21604406833648682,1.0,0.0,0.0
VulBERTa-public,bigvul-b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b-775,brace_line_shift,CWE-476,0.21604406833648682,1.0,0.0,0.0
VulBERTa-public,bigvul-b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b-775,code_normalization_abstraction,CWE-476,0.21604406833648682,1.0,0.0,0.0
VulBERTa-public,bigvul-b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b-775,comment_banner,CWE-476,0.01817941665649414,1.0,0.0,0.0
VulBERTa-public,bigvul-b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b-775,control_flow_rewrite,CWE-476,0.21604406833648682,1.0,0.0,0.0
VulBERTa-public,bigvul-b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b-775,dead_branch_after_opening_brace,CWE-476,0.011091113090515137,1.0,0.0,0.0
VulBERTa-public,bigvul-b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b-775,identifier_renaming,CWE-476,0.07259103655815125,1.0,0.0,1.0
VulBERTa-public,bigvul-b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b-775,original,CWE-476,0.21604406833648682,1.0,0.0,0.0
VulBERTa-public,bigvul-b61d35eaccc0a7ddeff8a1c3abfcd0a43ccf210b-775,safe_dead_code_carrier,CWE-476,0.12733998894691467,1.0,0.0,1.0
VulBERTa-public,bigvul-b944f670bb7a8a919daac497a4ea0536c954c201-2892,blank_line_expansion,CWE-20,0.0033728033304214478,1.0,0.0,0.0
VulBERTa-public,bigvul-b944f670bb7a8a919daac497a4ea0536c954c201-2892,brace_line_shift,CWE-20,0.0033728033304214478,1.0,0.0,0.0
VulBERTa-public,bigvul-b944f670bb7a8a919daac497a4ea0536c954c201-2892,code_normalization_abstraction,CWE-20,0.013654381036758423,1.0,0.0,0.0
VulBERTa-public,bigvul-b944f670bb7a8a919daac497a4ea0536c954c201-2892,comment_banner,CWE-20,0.01742073893547058,1.0,0.0,0.0
VulBERTa-public,bigvul-b944f670bb7a8a919daac497a4ea0536c954c201-2892,control_flow_rewrite,CWE-20,0.0033728033304214478,1.0,0.0,0.0
VulBERTa-public,bigvul-b944f670bb7a8a919daac497a4ea0536c954c201-2892,dead_branch_after_opening_brace,CWE-20,-0.014745615422725677,0.0,0.0,0.0
VulBERTa-public,bigvul-b944f670bb7a8a919daac497a4ea0536c954c201-2892,identifier_renaming,CWE-20,0.0033728033304214478,1.0,0.0,0.0
VulBERTa-public,bigvul-b944f670bb7a8a919daac497a4ea0536c954c201-2892,original,CWE-20,0.0033728033304214478,1.0,0.0,0.0
VulBERTa-public,bigvul-b944f670bb7a8a919daac497a4ea0536c954c201-2892,safe_dead_code_carrier,CWE-20,-0.07809726893901825,0.0,0.0,0.0
VulBERTa-public,bigvul-ba3021b2c79b2fa9114f92790a99deb27a65b728-2670,blank_line_expansion,CWE-200,0.11287057399749756,1.0,0.0,0.0
VulBERTa-public,bigvul-ba3021b2c79b2fa9114f92790a99deb27a65b728-2670,brace_line_shift,CWE-200,0.11287057399749756,1.0,0.0,0.0
VulBERTa-public,bigvul-ba3021b2c79b2fa9114f92790a99deb27a65b728-2670,code_normalization_abstraction,CWE-200,0.12117904424667358,1.0,0.0,0.0
VulBERTa-public,bigvul-ba3021b2c79b2fa9114f92790a99deb27a65b728-2670,comment_banner,CWE-200,0.09316080808639526,1.0,0.0,0.0
VulBERTa-public,bigvul-ba3021b2c79b2fa9114f92790a99deb27a65b728-2670,control_flow_rewrite,CWE-200,0.11287057399749756,1.0,0.0,0.0
VulBERTa-public,bigvul-ba3021b2c79b2fa9114f92790a99deb27a65b728-2670,dead_branch_after_opening_brace,CWE-200,0.010421276092529297,1.0,0.0,0.0
VulBERTa-public,bigvul-ba3021b2c79b2fa9114f92790a99deb27a65b728-2670,identifier_renaming,CWE-200,0.0599687397480011,1.0,0.0,0.0
VulBERTa-public,bigvul-ba3021b2c79b2fa9114f92790a99deb27a65b728-2670,original,CWE-200,0.11287057399749756,1.0,0.0,0.0
VulBERTa-public,bigvul-ba3021b2c79b2fa9114f92790a99deb27a65b728-2670,safe_dead_code_carrier,CWE-200,0.0019067823886871338,1.0,0.0,0.0
VulBERTa-public,bigvul-bb4a21e98656fe2c7d98ba2163e6defe9a630e2b-2788,blank_line_expansion,CWE-264,0.037901461124420166,1.0,0.0,0.0
VulBERTa-public,bigvul-bb4a21e98656fe2c7d98ba2163e6defe9a630e2b-2788,brace_line_shift,CWE-264,0.037901461124420166,1.0,0.0,0.0
VulBERTa-public,bigvul-bb4a21e98656fe2c7d98ba2163e6defe9a630e2b-2788,code_normalization_abstraction,CWE-264,0.037901416420936584,1.0,0.0,0.0
VulBERTa-public,bigvul-bb4a21e98656fe2c7d98ba2163e6defe9a630e2b-2788,comment_banner,CWE-264,-0.020186103880405426,0.0,0.0,0.0
VulBERTa-public,bigvul-bb4a21e98656fe2c7d98ba2163e6defe9a630e2b-2788,control_flow_rewrite,CWE-264,0.037901416420936584,1.0,0.0,0.0
VulBERTa-public,bigvul-bb4a21e98656fe2c7d98ba2163e6defe9a630e2b-2788,dead_branch_after_opening_brace,CWE-264,0.03751063346862793,1.0,0.0,0.0
VulBERTa-public,bigvul-bb4a21e98656fe2c7d98ba2163e6defe9a630e2b-2788,identifier_renaming,CWE-264,-0.00873112678527832,0.0,0.0,0.0
VulBERTa-public,bigvul-bb4a21e98656fe2c7d98ba2163e6defe9a630e2b-2788,original,CWE-264,0.037901461124420166,1.0,0.0,0.0
VulBERTa-public,bigvul-bb4a21e98656fe2c7d98ba2163e6defe9a630e2b-2788,safe_dead_code_carrier,CWE-264,0.15864288806915283,1.0,0.0,1.0
VulBERTa-public,bigvul-bceb03fd2be95097a7b409ea59914f332fb6bc86-655,blank_line_expansion,CWE-125,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bceb03fd2be95097a7b409ea59914f332fb6bc86-655,brace_line_shift,CWE-125,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bceb03fd2be95097a7b409ea59914f332fb6bc86-655,code_normalization_abstraction,CWE-125,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bceb03fd2be95097a7b409ea59914f332fb6bc86-655,comment_banner,CWE-125,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bceb03fd2be95097a7b409ea59914f332fb6bc86-655,control_flow_rewrite,CWE-125,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bceb03fd2be95097a7b409ea59914f332fb6bc86-655,dead_branch_after_opening_brace,CWE-125,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bceb03fd2be95097a7b409ea59914f332fb6bc86-655,identifier_renaming,CWE-125,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bceb03fd2be95097a7b409ea59914f332fb6bc86-655,original,CWE-125,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bceb03fd2be95097a7b409ea59914f332fb6bc86-655,safe_dead_code_carrier,CWE-125,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bd1bab05083d80464fea854bf4b5c49aaf1b8401-2075,blank_line_expansion,CWE-119,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bd1bab05083d80464fea854bf4b5c49aaf1b8401-2075,brace_line_shift,CWE-119,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bd1bab05083d80464fea854bf4b5c49aaf1b8401-2075,code_normalization_abstraction,CWE-119,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bd1bab05083d80464fea854bf4b5c49aaf1b8401-2075,comment_banner,CWE-119,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bd1bab05083d80464fea854bf4b5c49aaf1b8401-2075,control_flow_rewrite,CWE-119,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bd1bab05083d80464fea854bf4b5c49aaf1b8401-2075,dead_branch_after_opening_brace,CWE-119,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bd1bab05083d80464fea854bf4b5c49aaf1b8401-2075,identifier_renaming,CWE-119,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bd1bab05083d80464fea854bf4b5c49aaf1b8401-2075,original,CWE-119,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-bd1bab05083d80464fea854bf4b5c49aaf1b8401-2075,safe_dead_code_carrier,CWE-119,0.0,0.0,1.0,0.0
VulBERTa-public,bigvul-be0726d33cb8f411945884664924bed3cb8c70ee-2661,blank_line_expansion,CWE-19,0.07269120216369629,1.0,0.0,0.0
VulBERTa-public,bigvul-be0726d33cb8f411945884664924bed3cb8c70ee-2661,brace_line_shift,CWE-19,0.07269120216369629,1.0,0.0,0.0
VulBERTa-public,bigvul-be0726d33cb8f411945884664924bed3cb8c70ee-2661,code_normalization_abstraction,CWE-19,0.07269120216369629,1.0,0.0,0.0
VulBERTa-public,bigvul-be0726d33cb8f411945884664924bed3cb8c70ee-2661,comment_banner,CWE-19,-0.18571847677230835,0.0,0.0,0.0
VulBERTa-public,bigvul-be0726d33cb8f411945884664924bed3cb8c70ee-2661,control_flow_rewrite,CWE-19,0.07269120216369629,1.0,0.0,0.0
VulBERTa-public,bigvul-be0726d33cb8f411945884664924bed3cb8c70ee-2661,dead_branch_after_opening_brace,CWE-19,0.029634714126586914,1.0,0.0,0.0
VulBERTa-public,bigvul-be0726d33cb8f411945884664924bed3cb8c70ee-2661,identifier_renaming,CWE-19,-0.07101505994796753,0.0,0.0,0.0
VulBERTa-public,bigvul-be0726d33cb8f411945884664924bed3cb8c70ee-2661,original,CWE-19,0.07269120216369629,1.0,0.0,0.0
VulBERTa-public,bigvul-be0726d33cb8f411945884664924bed3cb8c70ee-2661,safe_dead_code_carrier,CWE-19,0.014711439609527588,1.0,0.0,0.0
VulBERTa-public,bigvul-c03aa9f6e1f938618e6db2e23afef0574efeeb65-533,blank_line_expansion,CWE-399,0.001783907413482666,1.0,0.0,0.0
VulBERTa-public,bigvul-c03aa9f6e1f938618e6db2e23afef0574efeeb65-533,brace_line_shift,CWE-399,0.001783907413482666,1.0,0.0,0.0
VulBERTa-public,bigvul-c03aa9f6e1f938618e6db2e23afef0574efeeb65-533,code_normalization_abstraction,CWE-399,0.001783907413482666,1.0,0.0,0.0
VulBERTa-public,bigvul-c03aa9f6e1f938618e6db2e23afef0574efeeb65-533,comment_banner,CWE-399,0.3608196973800659,1.0,0.0,0.0
VulBERTa-public,bigvul-c03aa9f6e1f938618e6db2e23afef0574efeeb65-533,control_flow_rewrite,CWE-399,0.001783907413482666,1.0,0.0,0.0
VulBERTa-public,bigvul-c03aa9f6e1f938618e6db2e23afef0574efeeb65-533,dead_branch_after_opening_brace,CWE-399,0.2411704957485199,1.0,0.0,1.0
VulBERTa-public,bigvul-c03aa9f6e1f938618e6db2e23afef0574efeeb65-533,identifier_renaming,CWE-399,0.42663151025772095,1.0,0.0,1.0
VulBERTa-public,bigvul-c03aa9f6e1f938618e6db2e23afef0574efeeb65-533,original,CWE-399,0.001783907413482666,1.0,0.0,0.0
VulBERTa-public,bigvul-c03aa9f6e1f938618e6db2e23afef0574efeeb65-533,safe_dead_code_carrier,CWE-399,-0.01870584487915039,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-1529,blank_line_expansion,CWE-732,-0.005110621452331543,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-1529,brace_line_shift,CWE-732,-0.005110621452331543,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-1529,code_normalization_abstraction,CWE-732,-0.005110621452331543,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-1529,comment_banner,CWE-732,-0.28482311964035034,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-1529,control_flow_rewrite,CWE-732,-0.005110621452331543,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-1529,dead_branch_after_opening_brace,CWE-732,0.015676379203796387,1.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-1529,identifier_renaming,CWE-732,-0.005110621452331543,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-1529,original,CWE-732,-0.005110621452331543,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-1529,safe_dead_code_carrier,CWE-732,-0.24708706140518188,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-2390,blank_line_expansion,CWE-732,-0.13986289501190186,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-2390,brace_line_shift,CWE-732,-0.13986289501190186,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-2390,code_normalization_abstraction,CWE-732,-0.13986289501190186,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-2390,comment_banner,CWE-732,-0.34640298783779144,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-2390,control_flow_rewrite,CWE-732,-0.13986289501190186,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-2390,dead_branch_after_opening_brace,CWE-732,-0.14862674474716187,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-2390,identifier_renaming,CWE-732,-0.2860231399536133,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-2390,original,CWE-732,-0.13986289501190186,0.0,0.0,0.0
VulBERTa-public,bigvul-c0c8978849ac57e4ecd613ddc8ff7852a2054734-2390,safe_dead_code_carrier,CWE-732,0.009306550025939941,1.0,0.0,0.0
VulBERTa-public,bigvul-c25b198675380f713a56649c857b4367601d4a3d-2581,blank_line_expansion,CWE-200,-0.01664179563522339,0.0,0.0,0.0
VulBERTa-public,bigvul-c25b198675380f713a56649c857b4367601d4a3d-2581,brace_line_shift,CWE-200,-0.01664179563522339,0.0,0.0,0.0
VulBERTa-public,bigvul-c25b198675380f713a56649c857b4367601d4a3d-2581,code_normalization_abstraction,CWE-200,-0.01664179563522339,0.0,0.0,0.0
VulBERTa-public,bigvul-c25b198675380f713a56649c857b4367601d4a3d-2581,comment_banner,CWE-200,0.023264482617378235,1.0,0.0,0.0
VulBERTa-public,bigvul-c25b198675380f713a56649c857b4367601d4a3d-2581,control_flow_rewrite,CWE-200,-0.01664179563522339,0.0,0.0,0.0
VulBERTa-public,bigvul-c25b198675380f713a56649c857b4367601d4a3d-2581,dead_branch_after_opening_brace,CWE-200,-0.2994449734687805,0.0,0.0,0.0
VulBERTa-public,bigvul-c25b198675380f713a56649c857b4367601d4a3d-2581,identifier_renaming,CWE-200,-0.01664179563522339,0.0,0.0,0.0
VulBERTa-public,bigvul-c25b198675380f713a56649c857b4367601d4a3d-2581,original,CWE-200,-0.01664179563522339,0.0,0.0,0.0
VulBERTa-public,bigvul-c25b198675380f713a56649c857b4367601d4a3d-2581,safe_dead_code_carrier,CWE-200,-0.5102875083684921,0.0,0.0,0.0
VulBERTa-public,bigvul-c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754-1241,blank_line_expansion,unknown,-0.02347010374069214,0.0,0.0,0.0
VulBERTa-public,bigvul-c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754-1241,brace_line_shift,unknown,-0.02347010374069214,0.0,0.0,0.0
VulBERTa-public,bigvul-c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754-1241,code_normalization_abstraction,unknown,0.06663230061531067,1.0,0.0,0.0
VulBERTa-public,bigvul-c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754-1241,comment_banner,unknown,0.032611846923828125,1.0,0.0,0.0
VulBERTa-public,bigvul-c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754-1241,control_flow_rewrite,unknown,-0.02347010374069214,0.0,0.0,0.0
VulBERTa-public,bigvul-c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754-1241,dead_branch_after_opening_brace,unknown,0.10019144415855408,1.0,0.0,0.0
VulBERTa-public,bigvul-c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754-1241,identifier_renaming,unknown,-0.02347010374069214,0.0,0.0,0.0
VulBERTa-public,bigvul-c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754-1241,original,unknown,-0.02347010374069214,0.0,0.0,0.0
VulBERTa-public,bigvul-c55aee1bf0e6b6feec8b2927b43f7a09a6d5f754-1241,safe_dead_code_carrier,unknown,0.1893671303987503,1.0,0.0,0.0
VulBERTa-public,bigvul-c8f0723d2b4520bdd6b9eb7c3e7976de726d7ff7-1748,blank_line_expansion,CWE-119,1.872330904006958e-05,1.0,0.0,0.0
VulBERTa-public,bigvul-c8f0723d2b4520bdd6b9eb7c3e7976de726d7ff7-1748,brace_line_shift,CWE-119,1.872330904006958e-05,1.0,0.0,0.0
VulBERTa-public,bigvul-c8f0723d2b4520bdd6b9eb7c3e7976de726d7ff7-1748,code_normalization_abstraction,CWE-119,0.00019731372594833374,1.0,0.0,0.0
VulBERTa-public,bigvul-c8f0723d2b4520bdd6b9eb7c3e7976de726d7ff7-1748,comment_banner,CWE-119,0.00018931180238723755,1.0,0.0,0.0
VulBERTa-public,bigvul-c8f0723d2b4520bdd6b9eb7c3e7976de726d7ff7-1748,control_flow_rewrite,CWE-119,1.872330904006958e-05,1.0,0.0,0.0
VulBERTa-public,bigvul-c8f0723d2b4520bdd6b9eb7c3e7976de726d7ff7-1748,dead_branch_after_opening_brace,CWE-119,1.0654330253601074e-05,1.0,0.0,0.0
VulBERTa-public,bigvul-c8f0723d2b4520bdd6b9eb7c3e7976de726d7ff7-1748,identifier_renaming,CWE-119,0.00011839345097541809,1.0,0.0,0.0
VulBERTa-public,bigvul-c8f0723d2b4520bdd6b9eb7c3e7976de726d7ff7-1748,original,CWE-119,1.872330904006958e-05,1.0,0.0,0.0
VulBERTa-public,bigvul-c8f0723d2b4520bdd6b9eb7c3e7976de726d7ff7-1748,safe_dead_code_carrier,CWE-119,-0.0012102574110031128,0.0,0.0,0.0
VulBERTa-public,bigvul-c94f9e854228e0ea00e1de8769d8d3f7cab84a55-123,blank_line_expansion,unknown,-0.002186000347137451,0.0,0.0,0.0
VulBERTa-public,bigvul-c94f9e854228e0ea00e1de8769d8d3f7cab84a55-123,brace_line_shift,unknown,-0.002186000347137451,0.0,0.0,0.0
VulBERTa-public,bigvul-c94f9e854228e0ea00e1de8769d8d3f7cab84a55-123,code_normalization_abstraction,unknown,-0.0016537904739379883,0.0,0.0,0.0
VulBERTa-public,bigvul-c94f9e854228e0ea00e1de8769d8d3f7cab84a55-123,comment_banner,unknown,-0.009347617626190186,0.0,0.0,0.0
VulBERTa-public,bigvul-c94f9e854228e0ea00e1de8769d8d3f7cab84a55-123,control_flow_rewrite,unknown,-0.002186000347137451,0.0,0.0,0.0
VulBERTa-public,bigvul-c94f9e854228e0ea00e1de8769d8d3f7cab84a55-123,dead_branch_after_opening_brace,unknown,0.001079261302947998,1.0,0.0,0.0
VulBERTa-public,bigvul-c94f9e854228e0ea00e1de8769d8d3f7cab84a55-123,identifier_renaming,unknown,-0.0004984140396118164,0.0,0.0,0.0
VulBERTa-public,bigvul-c94f9e854228e0ea00e1de8769d8d3f7cab84a55-123,original,unknown,-0.002186000347137451,0.0,0.0,0.0
VulBERTa-public,bigvul-c94f9e854228e0ea00e1de8769d8d3f7cab84a55-123,safe_dead_code_carrier,unknown,-0.0002684593200683594,0.0,0.0,0.0
VulBERTa-public,bigvul-c995d4fe5e96f4d6d4a88b7867279b08e72d2579-2230,blank_line_expansion,CWE-119,-0.002174433320760727,0.0,0.0,0.0
VulBERTa-public,bigvul-c995d4fe5e96f4d6d4a88b7867279b08e72d2579-2230,brace_line_shift,CWE-119,-0.002174433320760727,0.0,0.0,0.0
VulBERTa-public,bigvul-c995d4fe5e96f4d6d4a88b7867279b08e72d2579-2230,code_normalization_abstraction,CWE-119,-0.002011772245168686,0.0,0.0,0.0
VulBERTa-public,bigvul-c995d4fe5e96f4d6d4a88b7867279b08e72d2579-2230,comment_banner,CWE-119,0.0012449324131011963,1.0,0.0,0.0
VulBERTa-public,bigvul-c995d4fe5e96f4d6d4a88b7867279b08e72d2579-2230,control_flow_rewrite,CWE-119,-0.002174433320760727,0.0,0.0,0.0
VulBERTa-public,bigvul-c995d4fe5e96f4d6d4a88b7867279b08e72d2579-2230,dead_branch_after_opening_brace,CWE-119,-0.023258544504642487,0.0,0.0,0.0
VulBERTa-public,bigvul-c995d4fe5e96f4d6d4a88b7867279b08e72d2579-2230,identifier_renaming,CWE-119,-0.002174433320760727,0.0,0.0,0.0
VulBERTa-public,bigvul-c995d4fe5e96f4d6d4a88b7867279b08e72d2579-2230,original,CWE-119,-0.002174433320760727,0.0,0.0,0.0
VulBERTa-public,bigvul-c995d4fe5e96f4d6d4a88b7867279b08e72d2579-2230,safe_dead_code_carrier,CWE-119,0.005908481776714325,1.0,0.0,0.0
VulBERTa-public,bigvul-cd0bd79d6ebdb72183e6f0833673464cc10b3600-28,blank_line_expansion,unknown,-0.00026279687881469727,0.0,0.0,0.0
VulBERTa-public,bigvul-cd0bd79d6ebdb72183e6f0833673464cc10b3600-28,brace_line_shift,unknown,-0.00026279687881469727,0.0,0.0,0.0
VulBERTa-public,bigvul-cd0bd79d6ebdb72183e6f0833673464cc10b3600-28,code_normalization_abstraction,unknown,-0.00026279687881469727,0.0,0.0,0.0
VulBERTa-public,bigvul-cd0bd79d6ebdb72183e6f0833673464cc10b3600-28,comment_banner,unknown,0.00022917985916137695,1.0,0.0,0.0
VulBERTa-public,bigvul-cd0bd79d6ebdb72183e6f0833673464cc10b3600-28,control_flow_rewrite,unknown,-0.00026279687881469727,0.0,0.0,0.0
VulBERTa-public,bigvul-cd0bd79d6ebdb72183e6f0833673464cc10b3600-28,dead_branch_after_opening_brace,unknown,0.001495957374572754,1.0,0.0,0.0
VulBERTa-public,bigvul-cd0bd79d6ebdb72183e6f0833673464cc10b3600-28,identifier_renaming,unknown,-0.00024569034576416016,0.0,0.0,0.0
VulBERTa-public,bigvul-cd0bd79d6ebdb72183e6f0833673464cc10b3600-28,original,unknown,-0.00026279687881469727,0.0,0.0,0.0
VulBERTa-public,bigvul-cd0bd79d6ebdb72183e6f0833673464cc10b3600-28,safe_dead_code_carrier,unknown,-0.0010568499565124512,0.0,0.0,0.0
VulBERTa-public,bigvul-d0947db40187f4708c58e64cbd6013faf9eddeed-2221,blank_line_expansion,CWE-119,-0.01955246925354004,0.0,0.0,0.0
VulBERTa-public,bigvul-d0947db40187f4708c58e64cbd6013faf9eddeed-2221,brace_line_shift,CWE-119,-0.01955246925354004,0.0,0.0,0.0
VulBERTa-public,bigvul-d0947db40187f4708c58e64cbd6013faf9eddeed-2221,code_normalization_abstraction,CWE-119,-0.01955246925354004,0.0,0.0,0.0
VulBERTa-public,bigvul-d0947db40187f4708c58e64cbd6013faf9eddeed-2221,comment_banner,CWE-119,0.0036446452140808105,1.0,0.0,0.0
VulBERTa-public,bigvul-d0947db40187f4708c58e64cbd6013faf9eddeed-2221,control_flow_rewrite,CWE-119,-0.01955246925354004,0.0,0.0,0.0
VulBERTa-public,bigvul-d0947db40187f4708c58e64cbd6013faf9eddeed-2221,dead_branch_after_opening_brace,CWE-119,-0.03325933218002319,0.0,0.0,0.0
VulBERTa-public,bigvul-d0947db40187f4708c58e64cbd6013faf9eddeed-2221,identifier_renaming,CWE-119,0.062442243099212646,1.0,0.0,0.0
VulBERTa-public,bigvul-d0947db40187f4708c58e64cbd6013faf9eddeed-2221,original,CWE-119,-0.01955246925354004,0.0,0.0,0.0
VulBERTa-public,bigvul-d0947db40187f4708c58e64cbd6013faf9eddeed-2221,safe_dead_code_carrier,CWE-119,0.005034029483795166,1.0,0.0,0.0
VulBERTa-public,bigvul-d27468a832d5316884bd02f459cbf493697fd7e1-992,blank_line_expansion,CWE-254,0.01854655146598816,1.0,0.0,0.0
VulBERTa-public,bigvul-d27468a832d5316884bd02f459cbf493697fd7e1-992,brace_line_shift,CWE-254,0.01854655146598816,1.0,0.0,0.0
VulBERTa-public,bigvul-d27468a832d5316884bd02f459cbf493697fd7e1-992,code_normalization_abstraction,CWE-254,-0.018654458224773407,0.0,0.0,0.0
VulBERTa-public,bigvul-d27468a832d5316884bd02f459cbf493697fd7e1-992,comment_banner,CWE-254,-0.04442355036735535,0.0,0.0,0.0
VulBERTa-public,bigvul-d27468a832d5316884bd02f459cbf493697fd7e1-992,control_flow_rewrite,CWE-254,0.01854655146598816,1.0,0.0,0.0
VulBERTa-public,bigvul-d27468a832d5316884bd02f459cbf493697fd7e1-992,dead_branch_after_opening_brace,CWE-254,-0.0021493732929229736,0.0,0.0,0.0
VulBERTa-public,bigvul-d27468a832d5316884bd02f459cbf493697fd7e1-992,identifier_renaming,CWE-254,-0.0020695775747299194,0.0,0.0,0.0
VulBERTa-public,bigvul-d27468a832d5316884bd02f459cbf493697fd7e1-992,original,CWE-254,0.01854655146598816,1.0,0.0,0.0
VulBERTa-public,bigvul-d27468a832d5316884bd02f459cbf493697fd7e1-992,safe_dead_code_carrier,CWE-254,-0.015901774168014526,0.0,0.0,0.0
VulBERTa-public,bigvul-d42b2388f7f8e0332c846675133acea151fc557a-219,blank_line_expansion,CWE-190,-0.11177104711532593,0.0,0.0,0.0
VulBERTa-public,bigvul-d42b2388f7f8e0332c846675133acea151fc557a-219,brace_line_shift,CWE-190,-0.11177104711532593,0.0,0.0,0.0
VulBERTa-public,bigvul-d42b2388f7f8e0332c846675133acea151fc557a-219,code_normalization_abstraction,CWE-190,-0.11177104711532593,0.0,0.0,0.0
VulBERTa-public,bigvul-d42b2388f7f8e0332c846675133acea151fc557a-219,comment_banner,CWE-190,0.028581678867340088,1.0,0.0,0.0
VulBERTa-public,bigvul-d42b2388f7f8e0332c846675133acea151fc557a-219,control_flow_rewrite,CWE-190,-0.11177104711532593,0.0,0.0,0.0
